Architecture,Benchmark,DataSetSize,ExecutionDevice,AvgEnergyJ,AvgRuntimeMS
dividend,KMEANS,512,CPU,0.044076714728,2.1779111999999996
dividend,KMEANS,512,GPU,0.046322541349999996,4.801648799999999
dividend,KMEANS,204800,CPU,168.27199479047005,7088.5852772
dividend,KMEANS,204800,GPU,24.629592701160007,855.4742896000001
dividend,KMEANS,102400,CPU,79.56936637755999,3395.840253600001
dividend,KMEANS,102400,GPU,17.90991915757,654.9887024000002
dividend,KMEANS,1024,CPU,0.19041078948499995,8.925154000000001
dividend,KMEANS,1024,GPU,0.08794399583,7.286891200000001
dividend,KMEANS,256,CPU,0.021025710489000003,1.0534616
dividend,KMEANS,256,GPU,0.03072148669,3.6325960000000004
dividend,KMEANS,100,CPU,0.008133000792000002,0.4776172000000001
dividend,KMEANS,100,GPU,0.02536492462,3.4898776
dividend,LUD,512,CPU,11.780332778200002,467.6808915999999
dividend,LUD,512,GPU,0.09389815154700001,362.39712360000004
dividend,LUD,64,CPU,0.08633907103,3.9550416000000004
dividend,LUD,64,GPU,0.00420435716,10.369697599999999
dividend,LUD,2048,CPU,794.5775346031998,29774.543184000002
dividend,LUD,2048,GPU,2.6794817694979995,26727.351640799996
dividend,LUD,256,CPU,1.4242765480999997,63.05955719999999
dividend,LUD,256,GPU,0.028571389387999996,70.3615704
